# This file contains the data of all generations
# of objectives = 2, # of constraints = 2, # of real var = 2, # of bits of bin_var = 0, constr_violation, rank, crowding_distance
# gen = 1
4.954522e-01	5.171561e+00	3.555072e-03	1.896809e+00	4.954522e-01	1.562261e+00	0.000000e+00	1	4.973627e-02
4.604154e-01	6.248833e+00	3.466237e-03	1.266679e+00	4.604154e-01	1.877059e+00	0.000000e+00	1	4.772398e-02
4.726291e-01	5.888792e+00	6.146065e-03	1.470447e+00	4.726291e-01	1.783214e+00	0.000000e+00	1	4.605472e-02
4.248050e-01	7.877155e+00	2.825010e-02	4.769901e-01	4.248050e-01	2.346255e+00	0.000000e+00	1	4.534908e-02
4.360481e-01	7.059367e+00	4.428128e-04	8.462095e-01	4.360481e-01	2.078224e+00	0.000000e+00	1	4.283477e-02
5.120157e-01	4.782247e+00	9.454352e-03	2.159556e+00	5.120157e-01	1.448585e+00	0.000000e+00	1	4.220149e-02
5.348419e-01	4.444626e+00	3.179150e-02	2.436405e+00	5.348419e-01	1.377172e+00	0.000000e+00	1	4.068780e-02
7.010322e-01	1.463496e+00	5.587472e-02	5.283332e+00	7.010322e-01	2.595821e-02	0.000000e+00	1	3.948958e-02
6.683366e-01	1.844279e+00	4.127147e-02	4.782430e+00	6.683366e-01	2.325992e-01	0.000000e+00	1	3.770547e-02
4.341694e-01	7.307132e+00	1.334302e-02	7.349914e-01	4.341694e-01	2.172533e+00	0.000000e+00	1	3.602916e-02
7.980607e-01	1.265849e+00	1.987951e-01	6.172322e+00	7.980607e-01	1.022436e-02	0.000000e+00	1	3.576783e-02
4.830435e-01	5.558088e+00	5.364866e-03	1.662593e+00	4.830435e-01	1.684798e+00	0.000000e+00	1	3.485210e-02
5.361970e-01	4.309395e+00	2.274292e-02	2.515089e+00	5.361970e-01	1.310684e+00	0.000000e+00	1	3.412711e-02
4.728555e-01	5.811841e+00	6.433883e-04	1.507538e+00	4.728555e-01	1.748161e+00	0.000000e+00	1	3.225867e-02
9.296902e-01	1.076144e+00	3.946153e-01	7.366732e+00	9.296902e-01	4.800443e-04	0.000000e+00	1	3.159362e-02
4.416814e-01	6.907566e+00	4.346052e-03	9.241895e-01	4.416814e-01	2.050943e+00	0.000000e+00	1	3.138118e-02
8.779278e-01	1.157801e+00	3.196361e-01	6.884884e+00	8.779278e-01	1.646595e-02	0.000000e+00	1	3.115428e-02
4.779155e-01	5.679392e+00	2.584711e-03	1.586970e+00	4.779155e-01	1.714269e+00	0.000000e+00	1	3.037025e-02
6.340403e-01	2.050423e+00	1.068999e-03	4.406312e+00	6.340403e-01	3.000510e-01	0.000000e+00	1	2.963080e-02
5.124906e-01	4.778246e+00	1.020356e-02	2.163609e+00	5.124906e-01	1.448806e+00	0.000000e+00	1	2.848531e-02
6.288039e-01	2.208575e+00	7.999184e-03	4.270474e+00	6.288039e-01	3.887605e-01	0.000000e+00	1	2.770362e-02
6.734944e-01	1.669225e+00	3.094383e-02	4.937236e+00	6.734944e-01	1.242135e-01	0.000000e+00	1	2.701326e-02
5.180035e-01	4.619775e+00	9.181905e-03	2.268972e+00	5.180035e-01	1.393060e+00	0.000000e+00	1	2.458350e-02
6.735403e-01	1.545295e+00	1.711349e-02	5.021044e+00	6.735403e-01	4.081855e-02	0.000000e+00	1	2.414164e-02
6.334013e-01	2.057103e+00	5.972548e-04	4.397640e+00	6.334013e-01	3.029719e-01	0.000000e+00	1	2.206195e-02
4.360481e-01	7.059367e+00	4.428128e-04	8.462095e-01	4.360481e-01	2.078224e+00	0.000000e+00	1	1.967032e-02
# gen = 24
9.985444e-01	1.003720e+00	4.981930e-01	7.984640e+00	9.985444e-01	2.259044e-03	0.000000e+00	1	1.000000e+14
4.001249e-01	8.528714e+00	2.279020e-03	1.885732e-01	4.001249e-01	2.412550e+00	0.000000e+00	1	1.000000e+14
4.136505e-01	8.088543e+00	1.144734e-02	3.770247e-01	4.136505e-01	2.345830e+00	0.000000e+00	1	3.272869e-01
4.035468e-01	8.387872e+00	2.803416e-03	2.470224e-01	4.035468e-01	2.384899e+00	0.000000e+00	1	2.699662e-01
4.001249e-01	8.528714e+00	2.279020e-03	1.885732e-01	4.001249e-01	2.412550e+00	0.000000e+00	1	2.154724e-01
4.136505e-01	8.088543e+00	1.144734e-02	3.770247e-01	4.136505e-01	2.345830e+00	0.000000e+00	1	2.055140e-01
4.282348e-01	7.365453e+00	1.376229e-03	6.999699e-01	4.282348e-01	2.154144e+00	0.000000e+00	1	1.371817e-01
6.174256e-01	2.370017e+00	3.356618e-03	4.093521e+00	6.174256e-01	4.633094e-01	0.000000e+00	1	1.012269e-01
4.604154e-01	6.248833e+00	3.466237e-03	1.266679e+00	4.604154e-01	1.877059e+00	0.000000e+00	1	9.802758e-02
5.689655e-01	3.378527e+00	7.159046e-03	3.198424e+00	5.689655e-01	9.222650e-01	0.000000e+00	1	9.506187e-02
5.897193e-01	2.935843e+00	6.466242e-03	3.576151e+00	5.897193e-01	7.313233e-01	0.000000e+00	1	7.854201e-02
4.248050e-01	7.877155e+00	2.825010e-02	4.769901e-01	4.248050e-01	2.346255e+00	0.000000e+00	1	7.830756e-02
4.256956e-01	7.777226e+00	2.366535e-02	5.205296e-01	4.256956e-01	2.310731e+00	0.000000e+00	1	7.632244e-02
4.202884e-01	7.948816e+00	2.056502e-02	4.418003e-01	4.202884e-01	2.340795e+00	0.000000e+00	1	7.359227e-02
4.334964e-01	7.177406e+00	2.141291e-03	7.900881e-01	4.334964e-01	2.111380e+00	0.000000e+00	1	7.140035e-02
5.652717e-01	3.932159e+00	5.169716e-02	2.864707e+00	5.652717e-01	1.222738e+00	0.000000e+00	1	7.069770e-02
4.558862e-01	6.572554e+00	1.655215e-02	1.106639e+00	4.558862e-01	1.996337e+00	0.000000e+00	1	6.703839e-02
4.895368e-01	5.394005e+00	7.732536e-03	1.765267e+00	4.895368e-01	1.640564e+00	0.000000e+00	1	6.609315e-02
5.180035e-01	4.619775e+00	9.181905e-03	2.268972e+00	5.180035e-01	1.393060e+00	0.000000e+00	1	6.519940e-02
4.416814e-01	6.907566e+00	4.346052e-03	9.241895e-01	4.416814e-01	2.050943e+00	0.000000e+00	1	6.390529e-02
4.139624e-01	8.082448e+00	1.191525e-02	3.798321e-01	4.139624e-01	2.345830e+00	0.000000e+00	1	6.226942e-02
4.360481e-01	7.059367e+00	4.428128e-04	8.462095e-01	4.360481e-01	2.078224e+00	0.000000e+00	1	5.796913e-02
4.779155e-01	5.679392e+00	2.584711e-03	1.586970e+00	4.779155e-01	1.714269e+00	0.000000e+00	1	5.671189e-02
5.052672e-01	5.076319e+00	1.871696e-02	1.982507e+00	5.052672e-01	1.564897e+00	0.000000e+00	1	5.601407e-02
5.412412e-01	4.233186e+00	2.705766e-02	2.579996e+00	5.412412e-01	1.291175e+00	0.000000e+00	1	5.539310e-02
4.954522e-01	5.171561e+00	3.555072e-03	1.896809e+00	4.954522e-01	1.562261e+00	0.000000e+00	1	5.536841e-02
4.830435e-01	5.558088e+00	5.364866e-03	1.662593e+00	4.830435e-01	1.684798e+00	0.000000e+00	1	5.509446e-02
7.980607e-01	1.265849e+00	1.987951e-01	6.172322e+00	7.980607e-01	1.022436e-02	0.000000e+00	1	5.377231e-02
6.683366e-01	1.844279e+00	4.127147e-02	4.782430e+00	6.683366e-01	2.325992e-01	0.000000e+00	1	5.376189e-02
4.708746e-01	6.068468e+00	1.589311e-02	1.380384e+00	4.708746e-01	1.857487e+00	0.000000e+00	1	5.360964e-02
4.728555e-01	5.811841e+00	6.433883e-04	1.507538e+00	4.728555e-01	1.748161e+00	0.000000e+00	1	5.269093e-02
6.734944e-01	1.669225e+00	3.094383e-02	4.937236e+00	6.734944e-01	1.242135e-01	0.000000e+00	1	4.674410e-02
5.565535e-01	3.960167e+00	3.550431e-02	2.804937e+00	5.565535e-01	1.204045e+00	0.000000e+00	1	4.585337e-02
8.779278e-01	1.157801e+00	3.196361e-01	6.884884e+00	8.779278e-01	1.646595e-02	0.000000e+00	1	4.530131e-02
4.726291e-01	5.888792e+00	6.146065e-03	1.470447e+00	4.726291e-01	1.783214e+00	0.000000e+00	1	4.307163e-02
6.288039e-01	2.208575e+00	7.999184e-03	4.270474e+00	6.288039e-01	3.887605e-01	0.000000e+00	1	4.221003e-02
5.124906e-01	4.778246e+00	1.020356e-02	2.163609e+00	5.124906e-01	1.448806e+00	0.000000e+00	1	3.983368e-02
5.120157e-01	4.782247e+00	9.454352e-03	2.159556e+00	5.120157e-01	1.448585e+00	0.000000e+00	1	3.948804e-02
5.361970e-01	4.309395e+00	2.274292e-02	2.515089e+00	5.361970e-01	1.310684e+00	0.000000e+00	1	3.611598e-02
6.735403e-01	1.545295e+00	1.711349e-02	5.021044e+00	6.735403e-01	4.081855e-02	0.000000e+00	1	3.592197e-02
6.340403e-01	2.050423e+00	1.068999e-03	4.406312e+00	6.340403e-01	3.000510e-01	0.000000e+00	1	3.476082e-02
7.010322e-01	1.463496e+00	5.587472e-02	5.283332e+00	7.010322e-01	2.595821e-02	0.000000e+00	1	3.447935e-02
4.528087e-01	6.737820e+00	2.103690e-02	1.024335e+00	4.528087e-01	2.050943e+00	0.000000e+00	1	3.097087e-02
5.759096e-01	3.175430e+00	1.991256e-03	3.354426e+00	5.759096e-01	8.287608e-01	0.000000e+00	1	3.045530e-02
4.341738e-01	7.152884e+00	2.193139e-03	8.019695e-01	4.341738e-01	2.105595e+00	0.000000e+00	1	2.942556e-02
5.799468e-01	3.153325e+00	8.046965e-03	3.390760e+00	5.799468e-01	8.287608e-01	0.000000e+00	1	2.912156e-02
4.449138e-01	6.786311e+00	3.924572e-03	9.849006e-01	4.449138e-01	2.019323e+00	0.000000e+00	1	2.892756e-02
4.360481e-01	7.059367e+00	4.428128e-04	8.462095e-01	4.360481e-01	2.078224e+00	0.000000e+00	1	2.886097e-02
# gen = 25
9.985444e-01	1.003720e+00	4.981930e-01	7.984640e+00	9.985444e-01	2.259044e-03	0.000000e+00	1	1.000000e+14
4.001249e-01	8.528714e+00	2.279020e-03	1.885732e-01	4.001249e-01	2.412550e+00	0.000000e+00	1	1.000000e+14
4.035468e-01	8.387872e+00	2.803416e-03	2.470224e-01	4.035468e-01	2.384899e+00	0.000000e+00	1	3.242691e-01
4.001249e-01	8.528714e+00	2.279020e-03	1.885732e-01	4.001249e-01	2.412550e+00	0.000000e+00	1	3.199307e-01
4.136505e-01	8.088543e+00	1.144734e-02	3.770247e-01	4.136505e-01	2.345830e+00	0.000000e+00	1	2.268621e-01
4.001249e-01	8.528714e+00	2.279020e-03	1.885732e-01	4.001249e-01	2.412550e+00	0.000000e+00	1	1.812188e-01
4.282348e-01	7.365453e+00	1.376229e-03	6.999699e-01	4.282348e-01	2.154144e+00	0.000000e+00	1	1.360200e-01
4.256956e-01	7.777226e+00	2.366535e-02	5.205296e-01	4.256956e-01	2.310731e+00	0.000000e+00	1	1.267223e-01
5.897193e-01	2.935843e+00	6.466242e-03	3.576151e+00	5.897193e-01	7.313233e-01	0.000000e+00	1	1.158143e-01
5.565535e-01	3.960167e+00	3.550431e-02	2.804937e+00	5.565535e-01	1.204045e+00	0.000000e+00	1	1.092575e-01
6.174256e-01	2.370017e+00	3.356618e-03	4.093521e+00	6.174256e-01	4.633094e-01	0.000000e+00	1	1.018000e-01
4.202884e-01	7.948816e+00	2.056502e-02	4.418003e-01	4.202884e-01	2.340795e+00	0.000000e+00	1	8.655864e-02
5.652717e-01	3.474713e+00	8.600243e-03	3.123288e+00	5.652717e-01	9.641566e-01	0.000000e+00	1	8.011052e-02
5.180035e-01	4.619775e+00	9.181905e-03	2.268972e+00	5.180035e-01	1.393060e+00	0.000000e+00	1	7.753234e-02
4.558862e-01	6.572554e+00	1.655215e-02	1.106639e+00	4.558862e-01	1.996337e+00	0.000000e+00	1	7.512093e-02
4.248050e-01	7.877155e+00	2.825010e-02	4.769901e-01	4.248050e-01	2.346255e+00	0.000000e+00	1	6.891857e-02
6.683366e-01	1.844279e+00	4.127147e-02	4.782430e+00	6.683366e-01	2.325992e-01	0.000000e+00	1	6.694798e-02
7.980607e-01	1.265849e+00	1.987951e-01	6.172322e+00	7.980607e-01	1.022436e-02	0.000000e+00	1	6.094540e-02
4.954522e-01	5.171561e+00	3.555072e-03	1.896809e+00	4.954522e-01	1.562261e+00	0.000000e+00	1	5.793169e-02
4.604154e-01	6.248833e+00	3.466237e-03	1.266679e+00	4.604154e-01	1.877059e+00	0.000000e+00	1	5.776575e-02
4.708746e-01	6.068468e+00	1.589311e-02	1.380384e+00	4.708746e-01	1.857487e+00	0.000000e+00	1	5.673352e-02
5.412412e-01	4.233186e+00	2.705766e-02	2.579996e+00	5.412412e-01	1.291175e+00	0.000000e+00	1	5.636424e-02
4.360481e-01	7.059367e+00	4.428128e-04	8.462095e-01	4.360481e-01	2.078224e+00	0.000000e+00	1	5.627711e-02
5.361970e-01	4.309395e+00	2.274292e-02	2.515089e+00	5.361970e-01	1.310684e+00	0.000000e+00	1	5.623038e-02
4.416814e-01	6.907566e+00	4.346052e-03	9.241895e-01	4.416814e-01	2.050943e+00	0.000000e+00	1	5.552980e-02
6.340403e-01	2.050423e+00	1.068999e-03	4.406312e+00	6.340403e-01	3.000510e-01	0.000000e+00	1	5.519749e-02
4.449138e-01	6.786311e+00	3.924572e-03	9.849006e-01	4.449138e-01	2.019323e+00	0.000000e+00	1	5.340237e-02
7.010322e-01	1.463496e+00	5.587472e-02	5.283332e+00	7.010322e-01	2.595821e-02	0.000000e+00	1	5.231585e-02
4.426742e-01	6.871652e+00	4.328398e-03	9.421647e-01	4.426742e-01	2.041903e+00	0.000000e+00	1	5.102673e-02
5.052672e-01	5.076319e+00	1.871696e-02	1.982507e+00	5.052672e-01	1.564897e+00	0.000000e+00	1	5.050807e-02
6.734944e-01	1.669225e+00	3.094383e-02	4.937236e+00	6.734944e-01	1.242135e-01	0.000000e+00	1	4.970508e-02
4.895368e-01	5.394005e+00	7.732536e-03	1.765267e+00	4.895368e-01	1.640564e+00	0.000000e+00	1	4.791108e-02
4.604154e-01	6.248833e+00	3.466237e-03	1.266679e+00	4.604154e-01	1.877059e+00	0.000000e+00	1	4.760266e-02
4.334964e-01	7.177406e+00	2.141291e-03	7.900881e-01	4.334964e-01	2.111380e+00	0.000000e+00	1	4.657242e-02
6.288039e-01	2.208575e+00	7.999184e-03	4.270474e+00	6.288039e-01	3.887605e-01	0.000000e+00	1	4.380911e-02
5.120157e-01	4.782247e+00	9.454352e-03	2.159556e+00	5.120157e-01	1.448585e+00	0.000000e+00	1	4.370332e-02
5.689655e-01	3.378527e+00	7.159046e-03	3.198424e+00	5.689655e-01	9.222650e-01	0.000000e+00	1	4.303523e-02
4.136505e-01	8.088543e+00	1.144734e-02	3.770247e-01	4.136505e-01	2.345830e+00	0.000000e+00	1	4.218386e-02
5.799468e-01	3.153325e+00	8.046965e-03	3.390760e+00	5.799468e-01	8.287608e-01	0.000000e+00	1	4.031439e-02
8.779278e-01	1.157801e+00	3.196361e-01	6.884884e+00	8.779278e-01	1.646595e-02	0.000000e+00	1	3.997574e-02
4.830435e-01	5.558088e+00	5.364866e-03	1.662593e+00	4.830435e-01	1.684798e+00	0.000000e+00	1	3.826531e-02
4.248050e-01	7.877155e+00	2.825010e-02	4.769901e-01	4.248050e-01	2.346255e+00	0.000000e+00	1	3.824226e-02
4.728555e-01	5.811841e+00	6.433883e-04	1.507538e+00	4.728555e-01	1.748161e+00	0.000000e+00	1	3.553180e-02
4.726291e-01	5.888792e+00	6.146065e-03	1.470447e+00	4.726291e-01	1.783214e+00	0.000000e+00	1	3.363310e-02
5.124906e-01	4.778246e+00	1.020356e-02	2.163609e+00	5.124906e-01	1.448806e+00	0.000000e+00	1	3.345254e-02
4.528087e-01	6.737820e+00	2.103690e-02	1.024335e+00	4.528087e-01	2.050943e+00	0.000000e+00	1	3.210158e-02
4.360481e-01	7.059367e+00	4.428128e-04	8.462095e-01	4.360481e-01	2.078224e+00	0.000000e+00	1	3.107577e-02
5.759096e-01	3.175430e+00	1.991256e-03	3.354426e+00	5.759096e-01	8.287608e-01	0.000000e+00	1	3.094481e-02
# gen = 26
9.985444e-01	1.003720e+00	4.981930e-01	7.984640e+00	9.985444e-01	2.259044e-03	0.000000e+00	1	1.000000e+14
4.001249e-01	8.528714e+00	2.279020e-03	1.885732e-01	4.001249e-01	2.412550e+00	0.000000e+00	1	1.000000e+14
4.136505e-01	8.088543e+00	1.144734e-02	3.770247e-01	4.136505e-01	2.345830e+00	0.000000e+00	1	2.509108e-01
4.136505e-01	8.088543e+00	1.144734e-02	3.770247e-01	4.136505e-01	2.345830e+00	0.000000e+00	1	1.768615e-01
4.001249e-01	8.528714e+00	2.279020e-03	1.885732e-01	4.001249e-01	2.412550e+00	0.000000e+00	1	1.584097e-01
4.035468e-01	8.387872e+00	2.803416e-03	2.470224e-01	4.035468e-01	2.384899e+00	0.000000e+00	1	1.466779e-01
4.282348e-01	7.365453e+00	1.376229e-03	6.999699e-01	4.282348e-01	2.154144e+00	0.000000e+00	1	1.082723e-01
5.897193e-01	2.935843e+00	6.466242e-03	3.576151e+00	5.897193e-01	7.313233e-01	0.000000e+00	1	8.462133e-02
6.174256e-01	2.370017e+00	3.356618e-03	4.093521e+00	6.174256e-01	4.633094e-01	0.000000e+00	1	7.928500e-02
4.334964e-01	7.177406e+00	2.141291e-03	7.900881e-01	4.334964e-01	2.111380e+00	0.000000e+00	1	7.827917e-02
4.256956e-01	7.777226e+00	2.366535e-02	5.205296e-01	4.256956e-01	2.310731e+00	0.000000e+00	1	7.039687e-02
4.558862e-01	6.572554e+00	1.655215e-02	1.106639e+00	4.558862e-01	1.996337e+00	0.000000e+00	1	6.652988e-02
4.202884e-01	7.948816e+00	2.056502e-02	4.418003e-01	4.202884e-01	2.340795e+00	0.000000e+00	1	6.300738e-02
4.248050e-01	7.877155e+00	2.825010e-02	4.769901e-01	4.248050e-01	2.346255e+00	0.000000e+00	1	6.140607e-02
5.565535e-01	3.960167e+00	3.550431e-02	2.804937e+00	5.565535e-01	1.204045e+00	0.000000e+00	1	5.980733e-02
5.640957e-01	3.481956e+00	6.836374e-03	3.112705e+00	5.640957e-01	9.641566e-01	0.000000e+00	1	5.939443e-02
4.248050e-01	7.877155e+00	2.825010e-02	4.769901e-01	4.248050e-01	2.346255e+00	0.000000e+00	1	5.861915e-02
4.895368e-01	5.394005e+00	7.732536e-03	1.765267e+00	4.895368e-01	1.640564e+00	0.000000e+00	1	5.860137e-02
4.604154e-01	6.248833e+00	3.466237e-03	1.266679e+00	4.604154e-01	1.877059e+00	0.000000e+00	1	5.746579e-02
4.830435e-01	5.558088e+00	5.364866e-03	1.662593e+00	4.830435e-01	1.684798e+00	0.000000e+00	1	5.596217e-02
4.728555e-01	5.811841e+00	6.433883e-04	1.507538e+00	4.728555e-01	1.748161e+00	0.000000e+00	1	5.205314e-02
5.180035e-01	4.619775e+00	9.181905e-03	2.268972e+00	5.180035e-01	1.393060e+00	0.000000e+00	1	5.199266e-02
6.734944e-01	1.669225e+00	3.094383e-02	4.937236e+00	6.734944e-01	1.242135e-01	0.000000e+00	1	5.079755e-02
7.010322e-01	1.463496e+00	5.587472e-02	5.283332e+00	7.010322e-01	2.595821e-02	0.000000e+00	1	4.701043e-02
4.726291e-01	5.888792e+00	6.146065e-03	1.470447e+00	4.726291e-01	1.783214e+00	0.000000e+00	1	4.611517e-02
4.001249e-01	8.528714e+00	2.279020e-03	1.885732e-01	4.001249e-01	2.412550e+00	0.000000e+00	1	4.486772e-02
4.954522e-01	5.171561e+00	3.555072e-03	1.896809e+00	4.954522e-01	1.562261e+00	0.000000e+00	1	4.383563e-02
6.683366e-01	1.844279e+00	4.127147e-02	4.782430e+00	6.683366e-01	2.325992e-01	0.000000e+00	1	4.211930e-02
7.980607e-01	1.265849e+00	1.987951e-01	6.172322e+00	7.980607e-01	1.022436e-02	0.000000e+00	1	4.134443e-02
5.052672e-01	5.076319e+00	1.871696e-02	1.982507e+00	5.052672e-01	1.564897e+00	0.000000e+00	1	3.955941e-02
5.412412e-01	4.233186e+00	2.705766e-02	2.579996e+00	5.412412e-01	1.291175e+00	0.000000e+00	1	3.910067e-02
4.608152e-01	6.243412e+00	4.065922e-03	1.270278e+00	4.608152e-01	1.877059e+00	0.000000e+00	1	3.838698e-02
5.361970e-01	4.309395e+00	2.274292e-02	2.515089e+00	5.361970e-01	1.310684e+00	0.000000e+00	1	3.722416e-02
5.689655e-01	3.378527e+00	7.159046e-03	3.198424e+00	5.689655e-01	9.222650e-01	0.000000e+00	1	3.711325e-02
5.120157e-01	4.782247e+00	9.454352e-03	2.159556e+00	5.120157e-01	1.448585e+00	0.000000e+00	1	3.685264e-02
4.708746e-01	6.068468e+00	1.589311e-02	1.380384e+00	4.708746e-01	1.857487e+00	0.000000e+00	1	3.641318e-02
5.565535e-01	3.960167e+00	3.550431e-02	2.804937e+00	5.565535e-01	1.204045e+00	0.000000e+00	1	3.590800e-02
6.340403e-01	2.050423e+00	1.068999e-03	4.406312e+00	6.340403e-01	3.000510e-01	0.000000e+00	1	3.575250e-02
6.288039e-01	2.208575e+00	7.999184e-03	4.270474e+00	6.288039e-01	3.887605e-01	0.000000e+00	1	3.484374e-02
4.416814e-01	6.907566e+00	4.346052e-03	9.241895e-01	4.416814e-01	2.050943e+00	0.000000e+00	1	3.179108e-02
4.604154e-01	6.248833e+00	3.466237e-03	1.266679e+00	4.604154e-01	1.877059e+00	0.000000e+00	1	3.103352e-02
4.528087e-01	6.737820e+00	2.103690e-02	1.024335e+00	4.528087e-01	2.050943e+00	0.000000e+00	1	3.019766e-02
4.360481e-01	7.059367e+00	4.428128e-04	8.462095e-01	4.360481e-01	2.078224e+00	0.000000e+00	1	2.934228e-02
4.360481e-01	7.059367e+00	4.428128e-04	8.462095e-01	4.360481e-01	2.078224e+00	0.000000e+00	1	2.883269e-02
5.759096e-01	3.175430e+00	1.991256e-03	3.354426e+00	5.759096e-01	8.287608e-01	0.000000e+00	1	2.877690e-02
5.124906e-01	4.778246e+00	1.020356e-02	2.163609e+00	5.124906e-01	1.448806e+00	0.000000e+00	1	2.863492e-02
8.704449e-01	1.167755e+00	3.084117e-01	6.817538e+00	8.704449e-01	1.646595e-02	0.000000e+00	1	2.802071e-02
5.799468e-01	3.153325e+00	8.046965e-03	3.390760e+00	5.799468e-01	8.287608e-01	0.000000e+00	1	2.609539e-02
# gen = 27
9.985444e-01	1.003720e+00	4.981930e-01	7.984640e+00	9.985444e-01	2.259044e-03	0.000000e+00	1	1.000000e+14
4.001249e-01	8.528714e+00	2.279020e-03	1.885732e-01	4.001249e-01	2.412550e+00	0.000000e+00	1	1.000000e+14
4.001249e-01	8.528714e+00	2.279020e-03	1.885732e-01	4.001249e-01	2.412550e+00	0.000000e+00	1	2.860874e-01
4.136505e-01	8.088543e+00	1.144734e-02	3.770247e-01	4.136505e-01	2.345830e+00	0.000000e+00	1	1.999863e-01
4.136505e-01	8.088543e+00	1.144734e-02	3.770247e-01	4.136505e-01	2.345830e+00	0.000000e+00	1	1.988586e-01
4.001249e-01	8.528714e+00	2.279020e-03	1.885732e-01	4.001249e-01	2.412550e+00	0.000000e+00	1	1.894844e-01
4.035468e-01	8.387872e+00	2.803416e-03	2.470224e-01	4.035468e-01	2.384899e+00	0.000000e+00	1	1.530650e-01
4.282348e-01	7.365453e+00	1.376229e-03	6.999699e-01	4.282348e-01	2.154144e+00	0.000000e+00	1	1.181151e-01
4.256956e-01	7.777226e+00	2.366535e-02	5.205296e-01	4.256956e-01	2.310731e+00	0.000000e+00	1	1.112826e-01
5.897193e-01	2.935843e+00	6.466242e-03	3.576151e+00	5.897193e-01	7.313233e-01	0.000000e+00	1	9.338851e-02
5.640957e-01	3.481956e+00	6.836374e-03	3.112705e+00	5.640957e-01	9.641566e-01	0.000000e+00	1	8.556903e-02
6.174256e-01	2.370017e+00	3.356618e-03	4.093521e+00	6.174256e-01	4.633094e-01	0.000000e+00	1	8.106722e-02
4.558862e-01	6.572554e+00	1.655215e-02	1.106639e+00	4.558862e-01	1.996337e+00	0.000000e+00	1	7.374516e-02
5.565535e-01	3.960167e+00	3.550431e-02	2.804937e+00	5.565535e-01	1.204045e+00	0.000000e+00	1	7.098105e-02
4.202884e-01	7.948816e+00	2.056502e-02	4.418003e-01	4.202884e-01	2.340795e+00	0.000000e+00	1	7.045163e-02
4.830435e-01	5.558088e+00	5.364866e-03	1.662593e+00	4.830435e-01	1.684798e+00	0.000000e+00	1	6.692892e-02
4.248050e-01	7.877155e+00	2.825010e-02	4.769901e-01	4.248050e-01	2.346255e+00	0.000000e+00	1	6.584837e-02
5.180035e-01	4.619775e+00	9.181905e-03	2.268972e+00	5.180035e-01	1.393060e+00	0.000000e+00	1	6.446257e-02
4.604154e-01	6.248833e+00	3.466237e-03	1.266679e+00	4.604154e-01	1.877059e+00	0.000000e+00	1	6.393750e-02
4.728555e-01	5.811841e+00	6.433883e-04	1.507538e+00	4.728555e-01	1.748161e+00	0.000000e+00	1	5.905672e-02
4.895368e-01	5.394005e+00	7.732536e-03	1.765267e+00	4.895368e-01	1.640564e+00	0.000000e+00	1	5.874399e-02
4.248050e-01	7.877155e+00	2.825010e-02	4.769901e-01	4.248050e-01	2.346255e+00	0.000000e+00	1	5.847679e-02
4.954522e-01	5.171561e+00	3.555072e-03	1.896809e+00	4.954522e-01	1.562261e+00	0.000000e+00	1	5.787067e-02
6.734944e-01	1.669225e+00	3.094383e-02	4.937236e+00	6.734944e-01	1.242135e-01	0.000000e+00	1	5.628861e-02
5.052672e-01	5.076319e+00	1.871696e-02	1.982507e+00	5.052672e-01	1.564897e+00	0.000000e+00	1	5.608521e-02
4.608152e-01	6.243412e+00	4.065922e-03	1.270278e+00	4.608152e-01	1.877059e+00	0.000000e+00	1	5.391324e-02
7.010322e-01	1.463496e+00	5.587472e-02	5.283332e+00	7.010322e-01	2.595821e-02	0.000000e+00	1	5.196837e-02
4.416814e-01	6.907566e+00	4.346052e-03	9.241895e-01	4.416814e-01	2.050943e+00	0.000000e+00	1	5.195891e-02
6.683366e-01	1.844279e+00	4.127147e-02	4.782430e+00	6.683366e-01	2.325992e-01	0.000000e+00	1	4.651335e-02
4.528087e-01	6.737820e+00	2.103690e-02	1.024335e+00	4.528087e-01	2.050943e+00	0.000000e+00	1	4.616266e-02
4.708746e-01	6.068468e+00	1.589311e-02	1.380384e+00	4.708746e-01	1.857487e+00	0.000000e+00	1	4.591230e-02
5.412412e-01	4.233186e+00	2.705766e-02	2.579996e+00	5.412412e-01	1.291175e+00	0.000000e+00	1	4.319109e-02
5.361970e-01	4.309395e+00	2.274292e-02	2.515089e+00	5.361970e-01	1.310684e+00	0.000000e+00	1	4.098691e-02
4.334964e-01	7.177406e+00	2.141291e-03	7.900881e-01	4.334964e-01	2.111380e+00	0.000000e+00	1	4.007680e-02
5.565535e-01	3.960167e+00	3.550431e-02	2.804937e+00	5.565535e-01	1.204045e+00	0.000000e+00	1	3.978020e-02
6.340403e-01	2.050423e+00	1.068999e-03	4.406312e+00	6.340403e-01	3.000510e-01	0.000000e+00	1	3.806610e-02
4.726291e-01	5.888792e+00	6.146065e-03	1.470447e+00	4.726291e-01	1.783214e+00	0.000000e+00	1	3.750043e-02
7.980607e-01	1.265849e+00	1.987951e-01	6.172322e+00	7.980607e-01	1.022436e-02	0.000000e+00	1	3.629181e-02
4.248050e-01	7.877155e+00	2.825010e-02	4.769901e-01	4.248050e-01	2.346255e+00	0.000000e+00	1	3.501833e-02
4.604154e-01	6.248833e+00	3.466237e-03	1.266679e+00	4.604154e-01	1.877059e+00	0.000000e+00	1	3.493966e-02
